# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-15 at 13:15:56
#
# Requested input R.A. = 295.90016808571426 degrees
# Requested input Dec. = 5.710202592857143 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 489 10 1 ZTF_g 452486253715 0 2.41 97.1385 15.6737 26.1801 3.6763e-06 0.018099 -0.0558511 8.61167e-06 1876 30. 0.067015 0.059664 19.3735 26.1801 1 2458206.98625 489120137 -13530.5387793 65.954571862998 -228.204910820942 67.1744627443248 -15606.1607842465 112.943272706207 -139.107613924879 1.06712891280862 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
 1 489 10 1 ZTF_g 452527833715 0 2.1796 100.17 13.0525 26.2124 2.4655e-06 0.0148247 -0.0449322 5.77946e-06 1885 30. 0.062101 0.059797 19.8395 26.2124 1 2458207.0278356 489120137 -13653.5100167957 48.5711054141636 -312.695136728844 124.658532166348 -16396.194037453 84.101155199932 -196.271065580584 1.08240659193425 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
 2 489 10 1 ZTF_g 455509763715 0 2.5681 99.069 16.6683 26.1719 5.6375e-06 0.0221399 -0.00977453 1.31104e-05 1837 30. 0.073478 0.081046 19.315 26.1719 1 2458210.0097685 489120137 -12033.5186690667 85.8147639616964 -155.985929401617 29.2322698709241 -14526.3450224378 133.107158020162 -109.867726194865 1.12614172696237 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
 3 489 10 1 ZTF_r 464487223715 0 2.0444 200.004 13.5907 26.0874 3.4813e-06 0.0171889 0.095042 8.13201e-06 1848 30. 0.06247 0.059956 20.1587 26.0874 1 2458218.9872222 489120237 -57551.5980918713 45.1533236449646 -1417.82446296792 2699.6428014416 -67758.9725474514 80.995825402732 -842.208012411512 1.08637440199268 0.996506581682399 12.5549997329712 0.0160000007599592 0.472000002861023 0 2458218.987222 2458319.773738 0
 4 489 10 1 ZTF_r 464507593715 0 2.1006 227.359 14.0853 26.2391 2.1874e-06 0.0135987 0.0974372 5.11195e-06 1846 30. 0.067414 0.064542 20.2889 26.2391 1 2458219.0075926 489120237 -68076.9532170326 46.4861077543916 -1629.03992101591 3449.05634432492 -76940.4929757135 81.4539647073554 -950.950538760878 1.0925276190282 0.996506581682399 12.5549997329712 0.0160000007599592 0.472000002861023 0 2458218.987222 2458319.773738 0
 5 489 10 1 ZTF_r 474451823715 0 3.3031 226.713 16.5022 26.2651 2.6251e-06 0.0150077 0.0987917 6.09898e-06 1835 30. 0.148667 0.140282 19.8462 26.2651 1 2458228.9518287 489120237 -69533.0855183801 64.0711045124482 -1207.21352345867 991.680089593908 -80173.8217975062 92.7762953331634 -869.982971515077 1.11187836662133 0.996506581682399 12.5549997329712 0.0160000007599592 0.472000002861023 0 2458218.987222 2458319.773738 0
 6 489 10 1 ZTF_g 474481353715 0 2.7986 97.7496 7.94747 26.2199 2.5353e-06 0.0148327 -0.0287403 5.87951e-06 1833 30. 0.103849 0.095285 20.3537 26.2199 1 2458228.9813542 489120137 -16451.5449340024 36.2849200416183 -504.353824810944 157.678805348931 -18346.1312110882 55.9861754758579 -329.897395265055 1.11934958231765 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
 7 489 10 1 ZTF_g 477438713715 0 2.8563 95.1257 7.60184 26.1946 3.2096e-06 0.0166375 -0.0515933 7.43835e-06 1831 30. 0.102954 0.098272 20.2682 26.1946 1 2458231.9387153 489120137 -15468.8005712347 36.6121365653222 -469.987565462155 140.775012881939 -16668.8150499778 57.0124784148825 -294.340483784293 1.10015816650277 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
 8 489 10 1 ZTF_g 477482033715 0 2.3554 98.6774 7.4843 26.2264 2.5897e-06 0.014925 -0.0376251 6.02133e-06 1830 30. 0.079168 0.078159 20.667 26.2264 1 2458231.982037 489120137 -15517.938922619 27.1465437175155 -635.87872676156 289.352860604114 -17179.0053526837 44.7094799721864 -386.824157938887 1.10536280041315 0.971105683087787 14.276000213623 0.0130000002682209 0.296999990940094 -0.0309999994933605 2458228.981354 2458313.834560 0
