# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-15 at 12:18:41
#
# Requested input R.A. = 269.3077531009616 degrees
# Requested input Dec. = -18.126813125 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 332 7 3 ZTF_g 452447382715 0 2.5097 223.174 15.5075 26.1 0.000237039 0.0485297 -0.0666344 0.000196495 151 30. 0.078036 0.092677 19.115 26.1 1 2458206.9473843 332120127 54.5474676799543 75.7187426785733 0.801356937236502 0.951360771008234 42.5591048034305 127.683384635357 0.335562398704235 1.05062046991444 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 1 332 7 3 ZTF_g 454449052715 0 2.3236 144.826 26.3808 25.4873 0.000947818 0.0522128 0.0257575 0.00113535 62 30. 0.058781 0.072453 18.0003 25.4873 1 2458208.9490509 332120127 74.3709161764706 118.842706760783 0.69612206201757 1.06662216806533 54.14289339214 203.024593167231 0.268477567391773 1.06589198994896 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 2 332 7 3 ZTF_g 454485682715 49 2.2977 65.834 29.0738 24.5682 0.0324646 0.0473803 0.0240068 0.067046 6 30. 0.059828 0.064278 16.9737 24.5682 1 2458208.9856829 332120127 1.31262822364504 143.882430942218 0.0101481942684134 0.962394947014837 144.075907407703 237.776459532347 0.610011046588721 1.07757004394256 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 3 332 7 3 ZTF_g 455484202715 0 2.7905 238.568 18.1559 26.11 0.000296751 0.046648 -0.0157224 0.000271705 122 30. 0.075598 0.096689 18.9341 26.11 1 2458209.9842014 332120127 212.795542203225 101.013232384328 2.34336024740574 1.07516290576925 95.5659866127524 151.412672167349 0.635413322107106 1.09643861544179 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 4 332 7 3 ZTF_r 464468342715 0 2.1718 319.063 16.4652 26.1986 9.27655e-05 0.0505966 0.0801944 4.70033e-05 532 30. 0.134495 0.126971 20.2871 26.1986 1 2458218.9683449 332120227 6303.42056382369 53.4290044006265 131.236307874479 12.6912991063539 5857.0410898982 64.6746040029613 91.1716227648336 1.07351601965183 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 5 332 7 3 ZTF_r 464482472715 0 2.0911 277.298 15.9761 26.0275 9.33623e-05 0.0515914 0.078773 4.73701e-05 539 30. 0.121518 0.118646 20.0905 26.0275 1 2458218.9824769 332120227 5582.75069327959 54.1714690853381 114.639008648901 11.7490797746662 5047.89486806849 69.9667495575159 72.632968696903 1.07412317874339 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 6 332 7 3 ZTF_g 480397712715 0 2.2729 92.3857 14.9094 25.1054 0.000686006 0.0548312 -0.0186283 0.000768145 83 30. 0.062829 0.076976 18.2922 25.1054 1 2458234.8977199 332120127 252.558640657832 72.0430759799806 3.89964241254394 0.983051838389969 320.10764410364 124.545929276334 2.5875079930475 1.063203220509 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 7 332 7 3 ZTF_g 481417412715 0 2.7396 237.036 13.857 26.1493 0.000162831 0.04407 -0.0696922 0.000127202 167 30. 0.085977 0.100967 19.3149 26.1493 1 2458235.917419 332120127 356.943005351421 72.7147372418468 5.46048524516641 1.05316850697847 359.82078867018 111.439705815616 3.25058469719478 1.08839999156637 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 8 332 7 3 ZTF_r 492417562715 0 3.3659 354.179 19.8408 26.3401 0.000210773 0.0750675 0.0591735 0.000107197 497 30. 0.256532 0.237329 19.5743 26.3401 1 2458246.9175694 332120227 10425.5728343132 98.4171275207638 117.837641754795 11.7845561375741 9584.5643806039 123.874421735733 77.8943452405307 1.11892985927562 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 9 332 7 3 ZTF_r 493438852715 0 2.9978 361.154 17.7061 26.3541 0.000125067 0.0598914 0.0770721 6.38531e-05 536 30. 0.186114 0.179523 20.2227 26.3541 1 2458247.9388542 332120227 10388.1989131315 76.0499880987306 151.948321700201 17.1477063640988 9364.50311031782 92.2574519094912 102.187664870698 1.09794863303665 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 10 332 7 3 ZTF_r 508355172715 33554432 3.0581 352.2 24.9706 26.3095 0.000154318 0.066708 0.11197 7.72927e-05 559 30. 0.226647 0.205066 19.5983 26.3095 1 2458262.8551736 332120227 7276.99817940496 99.319804032469 81.5025530966506 49.2488224692241 5619.10259255606 135.586491578224 41.72205878303 1.10178903977122 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 11 332 7 3 ZTF_g 508400772715 0 3.2137 233.007 8.26074 26.1869 0.000157987 0.0539494 -0.0465245 0.000103809 257 30. 0.140184 0.13829 19.9067 26.1869 1 2458262.9007755 332120127 199.777732122201 46.8585379099142 4.74256340984018 2.71008020866451 132.252042775094 65.4368736942802 2.03467495275422 1.1318665684407 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 12 332 7 3 ZTF_g 520377962715 0 2.412 236.728 8.58149 26.23 0.000120248 0.052215 -0.124089 7.13601e-05 349 30. 0.095835 0.106402 20.1196 26.23 1 2458274.877963 332120127 118.220620377984 35.2690068886669 3.72867734681607 1.16942417037612 189.905700717366 59.9096079610799 3.19121979002278 1.05935492595664 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 13 332 7 3 ZTF_r 521396802715 0 2.5945 356.126 16.8292 26.3124 0.000133336 0.0623738 0.053459 6.7473e-05 570 30. 0.167896 0.170307 19.9146 26.3124 1 2458275.8968056 332120227 1699.20101927373 55.4033521629012 34.1164252124048 10.2409204838254 2208.68269539389 88.2969347745699 25.182734894486 1.07736030982403 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 14 332 7 3 ZTF_g 522376432715 0 2.6337 234.656 6.45777 26.2553 0.000135507 0.0555493 -0.153009 7.84331e-05 367 30. 0.122874 0.126852 20.3258 26.2553 1 2458276.8764352 332120127 32.070999922589 28.8167114212948 1.23800638471691 1.31038614474697 12.097407978991 47.727374176852 0.255176089776578 1.06316824540163 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 15 332 7 3 ZTF_g 524396062715 0 2.493 233.813 6.51093 26.2081 0.000123864 0.0543115 -0.119276 6.97833e-05 393 30. 0.120923 0.137903 20.3318 26.2081 1 2458278.8960648 332120127 59.1293275999504 28.4594689564544 2.31116498634739 1.10436736724404 61.0761274138755 47.1207711286744 1.30489118011484 1.06688684766082 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 16 332 7 3 ZTF_g 526290972715 0 2.4699 237.41 6.23173 26.2462 0.000141786 0.060178 -0.15274 7.80519e-05 436 30. 0.115502 0.13334 20.4567 26.2462 1 2458280.7909722 332120127 23.9294718639279 26.1642812840669 1.01737041735 1.75478717335373 58.5478364544765 45.0643760580665 1.30795463417919 1.06174030044601 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 17 332 7 3 ZTF_r 530333712715 0 2.5687 334.272 23.369 26.2607 0.000119178 0.0591016 0.0592692 6.07651e-05 556 30. 0.17836 0.171398 19.9914 26.2607 1 2458284.8337153 332120227 263.161156076047 47.0564419828494 6.22096131011223 14.9326902983894 512.570423974728 77.469773285292 6.66095424560716 1.06909239944956 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 18 332 7 3 ZTF_g 530376032715 0 2.3511 190.018 7.13984 26.0182 0.000131785 0.0558303 -0.127287 7.58336e-05 394 30. 0.096636 0.112417 20.3272 26.0182 1 2458284.8760301 332120127 -35.0616320696434 24.3335744509654 -1.60280622447569 1.14666545119591 -77.728784291304 42.3656430757728 -1.84706961689846 1.05640531923286 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 19 332 7 3 ZTF_g 532407042715 0 2.7423 236.216 5.7375 26.2246 0.000136563 0.0567286 -0.118656 7.91388e-05 379 30. 0.133732 0.143838 20.3896 26.2246 1 2458286.9070486 332120127 14.2252898013313 30.0203068133996 0.527109443939712 1.10145610026904 17.380425959408 46.6105426315566 0.375397563305335 1.09032865065602 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 20 332 7 3 ZTF_g 533244202715 0 3.5165 217.542 7.35244 26.1263 0.000198124 0.0591504 -0.0766408 0.000131383 259 30. 0.160012 0.155049 19.8837 26.1263 1 2458287.7442014 332120127 118.675249809655 42.4257599833745 3.11161119250603 1.15365698519959 150.726174501268 58.3528527756724 2.60040969276848 1.12864820376315 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 21 332 7 3 ZTF_r 533313622715 0 2.4331 348.822 9.85989 26.3534 0.000154256 0.0672602 0.0523781 7.8445e-05 560 30. 0.169946 0.171112 20.3744 26.3534 1 2458287.8136227 332120227 -501.242154800371 40.3182010381084 -13.8293332907469 42.5175505279055 -80.6815958609435 67.5783635000241 -1.20193782217065 1.08621585270122 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 22 332 7 3 ZTF_g 534375092715 0 2.778 230.783 6.74213 26.2345 0.000168649 0.0639477 -0.125884 9.57327e-05 395 30. 0.134508 0.148839 20.326 26.2345 1 2458288.8750926 332120127 25.9063264690088 31.3245109585658 0.919975656851044 1.09634849192211 -4.42286874248807 49.1045817042659 -0.0906770175694472 1.07146189402234 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 23 332 7 3 ZTF_g 536230702715 0 2.1916 210.794 9.48627 26.0345 0.000137104 0.0517536 -0.0733254 8.60773e-05 292 30. 0.084652 0.106291 19.8987 26.0345 1 2458290.730706 332120127 -49.1852650620164 35.1269767059492 -1.55757527491489 1.50231489594749 -62.5011159345809 63.6579025616567 -0.988440743636697 1.04614333852043 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 24 332 7 3 ZTF_r 537271402715 0 2.4683 356.198 18.9356 26.2748 0.00011491 0.0565998 0.0718234 5.87475e-05 525 30. 0.163259 0.171038 19.8174 26.2748 1 2458291.7714005 332120227 -775.984112166758 56.9381759639925 -15.1601703120605 12.8459576918685 -603.504883455298 95.0076767735724 -6.39495190494934 1.07665716602683 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 25 332 7 3 ZTF_g 537353872715 0 2.1862 234.135 8.54414 26.1752 0.000110471 0.0487629 -0.102839 6.61386e-05 338 30. 0.077234 0.106787 20.2088 26.1752 1 2458291.8538773 332120127 -24.2094866835534 33.5392728515549 -0.802946740747299 1.66419590690674 3.01605633283304 60.1613646282288 0.0504704250730789 1.05648694373937 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 26 332 7 3 ZTF_g 538336892715 0 2.1932 242.182 11.2564 26.1978 0.00015502 0.0530541 -0.0706474 0.000101818 265 30. 0.068195 0.0909 19.925 26.1978 1 2458292.8368981 332120127 28.9855055372006 43.5352722994773 0.74061825969823 1.12507191820115 95.6687947200742 76.4168693396385 1.26036476486286 1.06713527632573 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 27 332 7 3 ZTF_r 539271842715 0 2.4274 363.021 20.8772 26.2803 0.000121626 0.0575871 0.0734535 6.18973e-05 522 30. 0.143103 0.144045 19.6131 26.2803 1 2458293.7718403 332120227 -1060.81642964828 65.4163074888618 -18.0388568553476 13.4070735053284 -750.010250764045 110.41263271205 -6.83854369204173 1.07598682694641 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 28 332 7 3 ZTF_g 539336302715 0 2.4207 243.154 13.3864 26.2447 0.000186861 0.0495422 -0.130985 0.000140418 196 30. 0.075191 0.09855 19.5374 26.2447 1 2458293.8363079 332120127 -31.9095068849281 57.0449247639565 -0.622239937625301 1.44484886115289 -36.074728964819 99.4758141791822 -0.365090697066681 1.04970173321978 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 29 332 7 3 ZTF_g 580300852715 0 2.4589 197.079 7.75029 26.0115 0.000127449 0.0513181 -0.122948 7.77187e-05 306 30. 0.104727 0.123458 19.9451 26.0115 1 2458334.8008565 332120127 -127.74216896314 32.6466090561193 -4.35262255674901 1.8828738512276 -115.988411161795 55.8876558616045 -2.08936299052354 1.0569520767701 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 30 332 7 3 ZTF_r 582229362715 0 2.0219 362.618 17.6311 26.3885 0.000112938 0.0574664 0.0677232 5.76191e-05 553 30. 0.14278 0.142691 20.6204 26.3885 1 2458336.7293634 332120227 -5253.48393164149 32.9419469970799 -177.399726226724 20.166301582248 -5287.99795250741 57.5371088335845 -92.5248597102716 1.07627685632644 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 31 332 7 3 ZTF_g 584170092715 0 2.5507 213.254 7.00332 26.1792 0.000135688 0.0577494 -0.0608446 7.5864e-05 395 30. 0.113904 0.127665 20.3806 26.1792 1 2458338.6700926 332120127 -160.280981489112 30.4088941342187 -5.8632196966492 3.27294021350043 -247.720589145312 48.269960378764 -5.16654663912888 1.08475533511543 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 32 332 7 3 ZTF_r 584190352715 33554432 2.4905 337.748 21.7969 26.3402 0.000104382 0.0554031 0.0978734 5.23532e-05 575 30. 0.195339 0.200566 20.1267 26.3402 1 2458338.6903588 332120227 -4653.39876977734 49.3295381668402 -104.934433495836 30.7635485721526 -5099.64564492346 81.5549523621181 -62.9513218149384 1.08541621630147 0.185625614259747 16.1200002670288 0.0149999996647239 0.609000027179718 -0.0179999992251396 2458218.968345 2458588.882396 0
 33 332 7 3 ZTF_g 590157312715 0 2.366 209.448 7.54628 26.0725 0.000119767 0.0516114 -0.0521692 6.96894e-05 350 30. 0.098417 0.10919 20.1782 26.0725 1 2458344.6573148 332120127 -115.799197637934 35.7432679228306 -3.60384492476765 1.90006290842009 -131.263098913864 58.166905262729 -2.27186168561617 1.08300662310555 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
 34 332 7 3 ZTF_g 591169462715 0 2.6065 224.738 6.80414 26.1612 0.000143752 0.0559403 -0.056009 8.54658e-05 343 30. 0.104959 0.113257 20.2825 26.1612 1 2458345.6694676 332120127 -160.166107338333 31.0451225376829 -5.73894474526869 2.33263322025277 -146.868912143595 49.4121301822996 -2.99234382673786 1.08539557350398 0.0804339487330173 20.3529998779297 0.0659999996423721 1.50899994373322 -0.0640000030398369 2458235.917419 2458365.729687 0
