# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-16 at 05:46:20
#
# Requested input R.A. = 286.94771424545456 degrees
# Requested input Dec. = 13.402701818181818 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 539 9 1 ZTF_g 450507673315 0 3.2816 122.403 8.168 26.3236 1.85807e-05 0.0333343 -0.104989 1.69532e-05 1049 30. 0.215551 0.209912 20.1458 26.3236 1 2458205.0076736 539120133 35.5554230023315 35.9624234386313 1.09979489784761 1.08798205419553 -91.1100023311945 52.2541032186886 -1.75533839046148 1.10943516440795 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 1 539 9 1 ZTF_g 450528583315 0 2.7767 125.94 10.6224 26.324 1.45022e-05 0.0295281 -0.0962589 1.32399e-05 1060 30. 0.144095 0.141668 19.9026 26.324 1 2458205.028588 539120133 -3.31964439169826 47.8193431524328 -0.0772223045710909 0.977043971177126 -138.680615957613 74.9230042570479 -1.86344153267093 1.09638832536209 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 2 539 9 1 ZTF_g 451510333315 0 2.4516 122.791 7.91576 26.2647 9.4796e-06 0.0238476 -0.0614996 8.60713e-06 1049 30. 0.149118 0.148137 20.4699 26.2647 1 2458206.0103356 539120133 -8.86080492965916 26.3764230677475 -0.373690516657956 1.16282236625333 -31.6521362004397 42.3684424824679 -0.752100225823459 1.10963308600319 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 3 539 9 1 ZTF_g 451530253315 0 2.8715 124.889 12.67 26.2827 2.20322e-05 0.0362227 -0.0757512 1.9947e-05 1051 30. 0.135634 0.139755 19.5755 26.2827 1 2458206.0302546 539120133 67.6037473484948 54.4774267613555 1.38041282521012 1.11516144069994 149.769653289855 82.7889133953342 1.82123854919737 1.10966239350329 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 4 539 9 1 ZTF_g 452512403315 0 2.478 121.069 11.6653 26.2263 1.90095e-05 0.0334197 -0.0600462 1.73152e-05 1046 30. 0.114113 0.111866 19.8545 26.2263 1 2458207.0124074 539120133 -59.4611719701534 45.6007430894714 -1.45049536753672 1.05946582573982 12.3482878173638 73.6472468019996 0.168797270584918 1.10693750168314 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 5 539 9 1 ZTF_g 452529673315 0 2.0843 130.334 13.0398 26.3086 1.33589e-05 0.0281346 -0.0554843 1.21445e-05 1049 30. 0.08949 0.096293 20.0311 26.3086 1 2458207.0296759 539120133 -102.356285671587 46.8921637501598 -2.42811384850089 0.986390880402271 40.3857576965095 79.7595248986658 0.509754266337994 1.10672672960865 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 6 539 9 1 ZTF_g 453506063315 0 1.9714 130.385 14.6859 26.2772 1.64045e-05 0.0313508 -0.0476799 1.4878e-05 1045 30. 0.079696 0.083183 19.9198 26.2772 1 2458208.0060648 539120133 -74.525148903379 50.8180320345763 -1.6313224422786 1.00873476867479 -117.656321002283 87.1743361060142 -1.35875704231955 1.11124521005781 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 7 539 9 1 ZTF_g 454468683315 1 1.8215 41.9109 26.6073 25.0464 0.000585278 0.0518119 -0.0288533 0.000911536 138 30. 0.056046 0.063699 17.7915 25.0464 1 2458208.9686806 539120133 23.5042003729934 114.937919019894 0.22747671714298 1.04243748892106 81.7035074014341 205.867647307995 0.399546923959005 1.09205591995409 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
 8 539 9 1 ZTF_g 454509713315 0 2.5241 115.656 18.1832 26.1233 4.21243e-05 0.0471677 -0.03951 3.9611e-05 961 30. 0.093229 0.095925 19.1506 26.1233 1 2458209.0097106 539120133 -242.786924312176 95.688444905166 -2.82241322119286 0.92693098346739 -199.119134193104 148.971217489659 -1.34563049424034 1.13983544830781 1.93760441120229 17.4419996261597 0.0179999992251396 0.683000028133392 0.00700000021606684 2458205.028588 2458263.941956 0
