# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-15 at 12:54:53
#
# Requested input R.A. = 296.7216280695652 degrees
# Requested input Dec. = 8.544936008695656 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 541 4 3 ZTF_g 452485321515 0 2.0137 108.529 14.2149 26.1943 3.8746e-06 0.0193071 -0.0333057 6.27496e-06 1935 30. 0.05653 0.053157 19.5343 26.1943 1 2458206.9853241 541120115 -2941.14863701332 62.3866548922826 -52.4420999955382 14.0476065732334 -4412.61779463774 116.864789499311 -38.0126216664292 1.03995721376897 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 1 541 4 3 ZTF_g 452527371515 0 1.9076 114.026 11.7702 26.2231 3.2845e-06 0.0178773 -0.0341633 5.31146e-06 1939 30. 0.055742 0.048927 19.9449 26.2231 1 2458207.0273727 541120115 -3393.95436791493 43.0830700918182 -87.6302713502055 20.5049293200221 -4380.20916506536 79.7570741709681 -55.2892664587258 1.04925319957106 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 2 541 4 3 ZTF_g 455508841515 0 2.8631 106.878 14.9203 26.1089 2.28142e-05 0.0468784 0.0268633 3.65904e-05 1918 30. 0.079442 0.081689 19.1438 26.1089 1 2458210.0088426 541120115 -3481.39968809442 84.5258121138343 -45.8162283930606 3.3523478533328 -4371.88807938899 126.8668472512 -34.6925386143245 1.09834093636093 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 3 541 4 3 ZTF_r 464488141515 0 2.1689 181.629 13.1795 26.0185 2.9964e-06 0.0170595 0.0926994 4.79075e-06 1952 30. 0.079078 0.061874 19.6404 26.0185 1 2458218.9881481 541120215 -16291.4263363727 48.8659693747265 -370.857777795696 292.664522831747 -19604.0684795036 86.6244961738823 -227.835126094296 1.06873397411196 1.28789347890197 13.6279996871948 0.0219999998807907 0.827000021934509 -0.0670000016689301 2458218.988148 2458341.826273 0
 4 541 4 3 ZTF_g 476497871515 0 2.3118 79.6937 8.00859 25.8429 8.0396e-06 0.0278301 -0.0228037 1.28437e-05 1925 30. 0.064537 0.068858 19.8428 25.8429 1 2458230.9978704 541120115 -1726.77395466827 28.3753363150789 -67.6938590679323 14.4700445376293 -2370.03107513403 49.6109872904909 -48.0940513603105 1.05090824156595 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 5 541 4 3 ZTF_g 483398441515 0 2.7817 104.223 19.8018 26.0781 9.0403e-06 0.0297142 -0.00319496 1.44008e-05 1933 30. 0.071862 0.071067 18.8786 26.0781 1 2458237.8984491 541120115 -1070.61727465901 94.6278535149181 -12.5854879660899 1.71044387606376 -1680.40567007248 145.244160610425 -11.6474444950662 1.08722941785659 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 6 541 4 3 ZTF_g 488438151515 0 2.12 114.924 12.4552 26.2444 3.6127e-06 0.0183419 -0.0480887 5.73956e-06 1857 30. 0.051426 0.053942 19.6964 26.2444 1 2458242.9381597 541120115 -1084.69661575043 52.3093874562183 -23.0665929490218 3.2306734577771 -1211.56504041477 96.326595943587 -12.6623907833676 1.04406922411063 1.26448660520105 15.4639999389648 0.0209999997168779 0.876999974250793 -0.063000001013279 2458230.997870 2458432.666609 0
 7 541 4 3 ZTF_r 488461341515 0 2.048 219.407 13.3707 26.2071 2.8391e-06 0.0162308 0.0885868 4.5088e-06 1858 30. 0.071578 0.060701 19.7554 26.2071 1 2458242.9613426 541120215 -3855.95791255257 55.9775536807345 -76.6254734555515 82.843966779216 -6052.68320079412 100.377058038447 -60.7055884030603 1.06481872935551 1.28789347890197 13.6279996871948 0.0219999998807907 0.827000021934509 -0.0670000016689301 2458218.988148 2458341.826273 0
 8 541 4 3 ZTF_r 492442661515 0 6.5962 206.562 14.8551 26.1947 6.5049e-06 0.0249703 0.0995295 1.04053e-05 1927 30. 0.187912 0.15352 19.4253 26.1947 1 2458246.942662 541120215 -3724.87410826198 69.6089695444164 -59.5252455475112 19.3370250390182 -3030.42216252285 94.8429453492421 -32.1672025147296 1.15536938215756 1.28789347890197 13.6279996871948 0.0219999998807907 0.827000021934509 -0.0670000016689301 2458218.988148 2458341.826273 0
