# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-15 at 13:00:53
#
# Requested input R.A. = 295.51673747142854 degrees
# Requested input Dec. = 10.833327474285714 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 540 5 3 ZTF_r 443504951915 0 2.5856 184.908 13.7294 25.7813 5.2145e-06 0.0219132 0.0808079 8.21144e-06 1520 30. 0.089629 0.102748 19.35 25.7813 1 2458198.0049537 540120219 null null null null null null null null null null null null null 2458198.004954 2458311.877847 56,57
 1 540 5 0 ZTF_g 451510791615 0 2.5585 126.539 5.73738 26.2105 4.4709e-06 0.02209 -0.0489217 7.37964e-06 1535 30. 0.1133 0.101614 20.3581 26.2105 1 2458206.0107986 540120116 359.508782734941 34.4980808996781 11.5922935287641 2.88104396928097 256.814922103956 52.5443580003863 4.92050136721146 1.09603332403533 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
 2 540 5 0 ZTF_g 451530711615 0 2.8861 128.68 11.9657 26.2177 6.9158e-06 0.0274474 -0.0539159 1.14493e-05 1538 30. 0.106043 0.101219 19.4254 26.2177 1 2458206.0307176 540120116 -180.263573931519 69.2669925015511 -2.89491920130622 1.37532887024503 322.644825869631 104.904887660747 3.09630813757348 1.10162917288352 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
 3 541 8 1 ZTF_g 452485322915 0 2.2594 140.888 15.5343 26.2483 4.0802e-06 0.0225503 -0.0756077 7.17687e-06 1704 30. 0.072891 0.069437 19.4783 26.2483 1 2458206.9853241 541120129 1624.28551151327 69.0768095967319 26.1568174034891 2.65077378168976 1625.3670704256 117.169372305135 13.9653731941052 1.06367758630818 1.12934395646916 15.7019998550415 0.0199999995529652 0.833999991416931 -0.104000002145767 2458230.997870 2458316.877813 0
 4 540 5 0 ZTF_g 452485781615 0 2.0643 132.203 15.2994 26.2052 4.7001e-06 0.0226312 -0.0493047 7.76258e-06 1532 30. 0.067753 0.067215 19.6679 26.2052 1 2458206.985787 540120116 -21.7731319238303 54.6517910524682 -0.443170971751202 4.90221732817465 301.017820435499 95.7979048306195 3.16338017319878 1.07683091456609 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
 5 541 8 1 ZTF_g 452527372915 0 2.1777 144.199 12.7229 26.2865 3.79e-06 0.0217079 -0.0703436 6.68411e-06 1706 30. 0.075833 0.070073 19.8846 26.2865 1 2458207.0273727 541120129 1576.25129340275 52.0601378216998 33.6802218513907 3.42959606004015 1578.47026017482 85.533647652877 18.5786692348644 1.07219203216174 1.12934395646916 15.7019998550415 0.0199999995529652 0.833999991416931 -0.104000002145767 2458230.997870 2458316.877813 0
 6 540 5 0 ZTF_g 452528281615 0 2.1263 135.031 13.1871 26.2096 4.8843e-06 0.023042 -0.0351033 8.08802e-06 1534 30. 0.070855 0.075586 19.864 26.2096 1 2458207.028287 540120116 198.595592384308 46.873509678233 4.71299451037378 3.12595790138769 431.516924139058 78.8556839678837 5.50909197144689 1.09791410323787 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
 7 540 5 0 ZTF_g 453506521615 0 2.1225 136.591 16.4133 26.2242 5.3855e-06 0.0243564 -0.0339649 8.85986e-06 1542 30. 0.074752 0.071395 19.5764 26.2242 1 2458208.0065278 540120116 -140.343662151137 68.1513226422411 -2.29072690748834 2.00058390638149 159.712600007636 115.603410864873 1.39086098199715 1.10315999106093 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
 8 540 5 0 ZTF_g 454469151615 1 1.9482 47.0327 27.1943 24.9358 0.000101656 0.057981 -0.0587906 0.000198602 473 30. 0.051304 0.062838 17.6012 24.9358 1 2458208.9691551 540120116 -419.420749203393 122.469686270779 -3.80957131064466 1.13145673060954 -564.465352217924 221.990875139546 -2.55986674445224 1.07929443485331 1.0765387922039 15.6069995880127 0.0240000002086163 1.24199998378754 -0.105999998748302 2458206.010799 2458276.894178 0
